track,algorithm
9d532539f5835986f68204b12d519dce.wav,0
9d532539f5835986f68204b12d519dce_noise_SNR15.wav,0
9d532539f5835986f68204b12d519dce_noise_SNR20.wav,0
9d532539f5835986f68204b12d519dce_noise_SNR25.wav,0
9d532539f5835986f68204b12d519dce_compressed.wav,0
9d532539f5835986f68204b12d519dce_reverb.wav,0
9d63ad817a4b270c705b581dd31c109e.wav,3
9d63ad817a4b270c705b581dd31c109e_noise_SNR15.wav,3
9d63ad817a4b270c705b581dd31c109e_noise_SNR20.wav,3
9d63ad817a4b270c705b581dd31c109e_noise_SNR25.wav,3
9d63ad817a4b270c705b581dd31c109e_compressed.wav,3
9d63ad817a4b270c705b581dd31c109e_reverb.wav,3
9d76be7e1bf43ea5557218ae9e2c4447.wav,0
9d76be7e1bf43ea5557218ae9e2c4447_noise_SNR15.wav,0
9d76be7e1bf43ea5557218ae9e2c4447_noise_SNR20.wav,0
9d76be7e1bf43ea5557218ae9e2c4447_noise_SNR25.wav,0
9d76be7e1bf43ea5557218ae9e2c4447_compressed.wav,0
9d76be7e1bf43ea5557218ae9e2c4447_reverb.wav,0
9d897733a8f20590dae9c2a0e6b972b9.wav,2
9d897733a8f20590dae9c2a0e6b972b9_noise_SNR15.wav,2
9d897733a8f20590dae9c2a0e6b972b9_noise_SNR20.wav,2
9d897733a8f20590dae9c2a0e6b972b9_noise_SNR25.wav,2
9d897733a8f20590dae9c2a0e6b972b9_compressed.wav,2
9d897733a8f20590dae9c2a0e6b972b9_reverb.wav,2
9d919902d65c7352f59a933e5cd013ff.wav,1
9d919902d65c7352f59a933e5cd013ff_noise_SNR15.wav,1
9d919902d65c7352f59a933e5cd013ff_noise_SNR20.wav,1
9d919902d65c7352f59a933e5cd013ff_noise_SNR25.wav,1
9d919902d65c7352f59a933e5cd013ff_compressed.wav,1
9d919902d65c7352f59a933e5cd013ff_reverb.wav,1
9da4aa89c7881d5b119c1cf758b8cff4.wav,1
9da4aa89c7881d5b119c1cf758b8cff4_noise_SNR15.wav,1
9da4aa89c7881d5b119c1cf758b8cff4_noise_SNR20.wav,1
9da4aa89c7881d5b119c1cf758b8cff4_noise_SNR25.wav,1
9da4aa89c7881d5b119c1cf758b8cff4_compressed.wav,1
9da4aa89c7881d5b119c1cf758b8cff4_reverb.wav,1
9dbca1e2993d9bac1b7efc82571a48e5.wav,2
9dbca1e2993d9bac1b7efc82571a48e5_noise_SNR15.wav,2
9dbca1e2993d9bac1b7efc82571a48e5_noise_SNR20.wav,2
9dbca1e2993d9bac1b7efc82571a48e5_noise_SNR25.wav,2
9dbca1e2993d9bac1b7efc82571a48e5_compressed.wav,2
9dbca1e2993d9bac1b7efc82571a48e5_reverb.wav,2
9dc24853f084e72d1e03932f55c25805.wav,2
9dc24853f084e72d1e03932f55c25805_noise_SNR15.wav,2
9dc24853f084e72d1e03932f55c25805_noise_SNR20.wav,2
9dc24853f084e72d1e03932f55c25805_noise_SNR25.wav,2
9dc24853f084e72d1e03932f55c25805_compressed.wav,2
9dc24853f084e72d1e03932f55c25805_reverb.wav,2
9dc5fdef14bb0e9a6edc01c41fdbadc1.wav,3
9dc5fdef14bb0e9a6edc01c41fdbadc1_noise_SNR15.wav,3
9dc5fdef14bb0e9a6edc01c41fdbadc1_noise_SNR20.wav,3
9dc5fdef14bb0e9a6edc01c41fdbadc1_noise_SNR25.wav,3
9dc5fdef14bb0e9a6edc01c41fdbadc1_compressed.wav,3
9dc5fdef14bb0e9a6edc01c41fdbadc1_reverb.wav,3
9dddbf32b0ee38da8c8cef05014dec95.wav,3
9dddbf32b0ee38da8c8cef05014dec95_noise_SNR15.wav,3
9dddbf32b0ee38da8c8cef05014dec95_noise_SNR20.wav,3
9dddbf32b0ee38da8c8cef05014dec95_noise_SNR25.wav,3
9dddbf32b0ee38da8c8cef05014dec95_compressed.wav,3
9dddbf32b0ee38da8c8cef05014dec95_reverb.wav,3
9df8facda4192cb18a0181c7b76acbe7.wav,4
9df8facda4192cb18a0181c7b76acbe7_noise_SNR15.wav,4
9df8facda4192cb18a0181c7b76acbe7_noise_SNR20.wav,4
9df8facda4192cb18a0181c7b76acbe7_noise_SNR25.wav,4
9df8facda4192cb18a0181c7b76acbe7_compressed.wav,4
9df8facda4192cb18a0181c7b76acbe7_reverb.wav,4
9e1bae22c45833e3b6be84373708c991.wav,1
9e1bae22c45833e3b6be84373708c991_noise_SNR15.wav,1
9e1bae22c45833e3b6be84373708c991_noise_SNR20.wav,1
9e1bae22c45833e3b6be84373708c991_noise_SNR25.wav,1
9e1bae22c45833e3b6be84373708c991_compressed.wav,1
9e1bae22c45833e3b6be84373708c991_reverb.wav,1
9e207fb159aac3c41a1c6dcb5d46d91c.wav,2
9e207fb159aac3c41a1c6dcb5d46d91c_noise_SNR15.wav,2
9e207fb159aac3c41a1c6dcb5d46d91c_noise_SNR20.wav,2
9e207fb159aac3c41a1c6dcb5d46d91c_noise_SNR25.wav,2
9e207fb159aac3c41a1c6dcb5d46d91c_compressed.wav,2
9e207fb159aac3c41a1c6dcb5d46d91c_reverb.wav,2
9e6b2d730becc8e5273a1f2f437dcd22.wav,4
9e6b2d730becc8e5273a1f2f437dcd22_noise_SNR15.wav,4
9e6b2d730becc8e5273a1f2f437dcd22_noise_SNR20.wav,4
9e6b2d730becc8e5273a1f2f437dcd22_noise_SNR25.wav,4
9e6b2d730becc8e5273a1f2f437dcd22_compressed.wav,4
9e6b2d730becc8e5273a1f2f437dcd22_reverb.wav,4
9e755928f395f85f1c6db537849f4d65.wav,4
9e755928f395f85f1c6db537849f4d65_noise_SNR15.wav,4
9e755928f395f85f1c6db537849f4d65_noise_SNR20.wav,4
9e755928f395f85f1c6db537849f4d65_noise_SNR25.wav,4
9e755928f395f85f1c6db537849f4d65_compressed.wav,4
9e755928f395f85f1c6db537849f4d65_reverb.wav,4
9e7ab0c5f564388b2efb80ce501a2eb6.wav,2
9e7ab0c5f564388b2efb80ce501a2eb6_noise_SNR15.wav,2
9e7ab0c5f564388b2efb80ce501a2eb6_noise_SNR20.wav,2
9e7ab0c5f564388b2efb80ce501a2eb6_noise_SNR25.wav,2
9e7ab0c5f564388b2efb80ce501a2eb6_compressed.wav,2
9e7ab0c5f564388b2efb80ce501a2eb6_reverb.wav,2
9e83d36bd2a71382d4faea5c6501927d.wav,1
9e83d36bd2a71382d4faea5c6501927d_noise_SNR15.wav,1
9e83d36bd2a71382d4faea5c6501927d_noise_SNR20.wav,1
9e83d36bd2a71382d4faea5c6501927d_noise_SNR25.wav,1
9e83d36bd2a71382d4faea5c6501927d_compressed.wav,1
9e83d36bd2a71382d4faea5c6501927d_reverb.wav,1
9e98293eeb99b0a959f3b05a343a7115.wav,4
9e98293eeb99b0a959f3b05a343a7115_noise_SNR15.wav,4
9e98293eeb99b0a959f3b05a343a7115_noise_SNR20.wav,4
9e98293eeb99b0a959f3b05a343a7115_noise_SNR25.wav,4
9e98293eeb99b0a959f3b05a343a7115_compressed.wav,4
9e98293eeb99b0a959f3b05a343a7115_reverb.wav,4
9e9c62623c5f0f1c101d47bdb0e2c342.wav,0
9e9c62623c5f0f1c101d47bdb0e2c342_noise_SNR15.wav,0
9e9c62623c5f0f1c101d47bdb0e2c342_noise_SNR20.wav,0
9e9c62623c5f0f1c101d47bdb0e2c342_noise_SNR25.wav,0
9e9c62623c5f0f1c101d47bdb0e2c342_compressed.wav,0
9e9c62623c5f0f1c101d47bdb0e2c342_reverb.wav,0
9e9debb2cb4fac974ef180213493ad80.wav,0
9e9debb2cb4fac974ef180213493ad80_noise_SNR15.wav,0
9e9debb2cb4fac974ef180213493ad80_noise_SNR20.wav,0
9e9debb2cb4fac974ef180213493ad80_noise_SNR25.wav,0
9e9debb2cb4fac974ef180213493ad80_compressed.wav,0
9e9debb2cb4fac974ef180213493ad80_reverb.wav,0
9ea134184eef9f8db7047b195548d3b2.wav,0
9ea134184eef9f8db7047b195548d3b2_noise_SNR15.wav,0
9ea134184eef9f8db7047b195548d3b2_noise_SNR20.wav,0
9ea134184eef9f8db7047b195548d3b2_noise_SNR25.wav,0
9ea134184eef9f8db7047b195548d3b2_compressed.wav,0
9ea134184eef9f8db7047b195548d3b2_reverb.wav,0
9ea6a075bf3dc60b8784f14ee1bcfeac.wav,4
9ea6a075bf3dc60b8784f14ee1bcfeac_noise_SNR15.wav,4
9ea6a075bf3dc60b8784f14ee1bcfeac_noise_SNR20.wav,4
9ea6a075bf3dc60b8784f14ee1bcfeac_noise_SNR25.wav,4
9ea6a075bf3dc60b8784f14ee1bcfeac_compressed.wav,4
9ea6a075bf3dc60b8784f14ee1bcfeac_reverb.wav,4
9ea98074ae5edbc3e6dc3e64aadc0f7f.wav,0
9ea98074ae5edbc3e6dc3e64aadc0f7f_noise_SNR15.wav,0
9ea98074ae5edbc3e6dc3e64aadc0f7f_noise_SNR20.wav,0
9ea98074ae5edbc3e6dc3e64aadc0f7f_noise_SNR25.wav,0
9ea98074ae5edbc3e6dc3e64aadc0f7f_compressed.wav,0
9ea98074ae5edbc3e6dc3e64aadc0f7f_reverb.wav,0
9eb312757928c5c1b1225626f981eb3b.wav,3
9eb312757928c5c1b1225626f981eb3b_noise_SNR15.wav,3
9eb312757928c5c1b1225626f981eb3b_noise_SNR20.wav,3
9eb312757928c5c1b1225626f981eb3b_noise_SNR25.wav,3
9eb312757928c5c1b1225626f981eb3b_compressed.wav,3
9eb312757928c5c1b1225626f981eb3b_reverb.wav,3
9eb85c13c5faa46868ec1b1094e3c968.wav,1
9eb85c13c5faa46868ec1b1094e3c968_noise_SNR15.wav,1
9eb85c13c5faa46868ec1b1094e3c968_noise_SNR20.wav,1
9eb85c13c5faa46868ec1b1094e3c968_noise_SNR25.wav,1
9eb85c13c5faa46868ec1b1094e3c968_compressed.wav,1
9eb85c13c5faa46868ec1b1094e3c968_reverb.wav,1
9ebc8168a2c8b053344e8ccf6413181b.wav,4
9ebc8168a2c8b053344e8ccf6413181b_noise_SNR15.wav,4
9ebc8168a2c8b053344e8ccf6413181b_noise_SNR20.wav,4
9ebc8168a2c8b053344e8ccf6413181b_noise_SNR25.wav,4
9ebc8168a2c8b053344e8ccf6413181b_compressed.wav,4
9ebc8168a2c8b053344e8ccf6413181b_reverb.wav,4
9ebf1ea3839ed9b048e42eb26a666d83.wav,1
9ebf1ea3839ed9b048e42eb26a666d83_noise_SNR15.wav,1
9ebf1ea3839ed9b048e42eb26a666d83_noise_SNR20.wav,1
9ebf1ea3839ed9b048e42eb26a666d83_noise_SNR25.wav,1
9ebf1ea3839ed9b048e42eb26a666d83_compressed.wav,1
9ebf1ea3839ed9b048e42eb26a666d83_reverb.wav,1
9ec0e4ba58913d6f1d8dfd4ca00c4193.wav,0
9ec0e4ba58913d6f1d8dfd4ca00c4193_noise_SNR15.wav,0
9ec0e4ba58913d6f1d8dfd4ca00c4193_noise_SNR20.wav,0
9ec0e4ba58913d6f1d8dfd4ca00c4193_noise_SNR25.wav,0
9ec0e4ba58913d6f1d8dfd4ca00c4193_compressed.wav,0
9ec0e4ba58913d6f1d8dfd4ca00c4193_reverb.wav,0
9eec57d41dd913953aef5accc4aceff2.wav,4
9eec57d41dd913953aef5accc4aceff2_noise_SNR15.wav,4
9eec57d41dd913953aef5accc4aceff2_noise_SNR20.wav,4
9eec57d41dd913953aef5accc4aceff2_noise_SNR25.wav,4
9eec57d41dd913953aef5accc4aceff2_compressed.wav,4
9eec57d41dd913953aef5accc4aceff2_reverb.wav,4
9ef4b0168e2785c10e7225d4ebb8d5c7.wav,2
9ef4b0168e2785c10e7225d4ebb8d5c7_noise_SNR15.wav,2
9ef4b0168e2785c10e7225d4ebb8d5c7_noise_SNR20.wav,2
9ef4b0168e2785c10e7225d4ebb8d5c7_noise_SNR25.wav,2
9ef4b0168e2785c10e7225d4ebb8d5c7_compressed.wav,2
9ef4b0168e2785c10e7225d4ebb8d5c7_reverb.wav,2
9efb4ad17b7a7223968a83f84c2b756d.wav,0
9efb4ad17b7a7223968a83f84c2b756d_noise_SNR15.wav,0
9efb4ad17b7a7223968a83f84c2b756d_noise_SNR20.wav,0
9efb4ad17b7a7223968a83f84c2b756d_noise_SNR25.wav,0
9efb4ad17b7a7223968a83f84c2b756d_compressed.wav,0
9efb4ad17b7a7223968a83f84c2b756d_reverb.wav,0
9efb999cdd9cd1c32ef8ee5321c48374.wav,1
9efb999cdd9cd1c32ef8ee5321c48374_noise_SNR15.wav,1
9efb999cdd9cd1c32ef8ee5321c48374_noise_SNR20.wav,1
9efb999cdd9cd1c32ef8ee5321c48374_noise_SNR25.wav,1
9efb999cdd9cd1c32ef8ee5321c48374_compressed.wav,1
9efb999cdd9cd1c32ef8ee5321c48374_reverb.wav,1
9f059a7d2b5ce3021300b0d5a2d1aa11.wav,4
9f059a7d2b5ce3021300b0d5a2d1aa11_noise_SNR15.wav,4
9f059a7d2b5ce3021300b0d5a2d1aa11_noise_SNR20.wav,4
9f059a7d2b5ce3021300b0d5a2d1aa11_noise_SNR25.wav,4
9f059a7d2b5ce3021300b0d5a2d1aa11_compressed.wav,4
9f059a7d2b5ce3021300b0d5a2d1aa11_reverb.wav,4
9f276749fc69be3888568549959e7cd1.wav,2
9f276749fc69be3888568549959e7cd1_noise_SNR15.wav,2
9f276749fc69be3888568549959e7cd1_noise_SNR20.wav,2
9f276749fc69be3888568549959e7cd1_noise_SNR25.wav,2
9f276749fc69be3888568549959e7cd1_compressed.wav,2
9f276749fc69be3888568549959e7cd1_reverb.wav,2
9f2b6a91c8f1290c10d913dd7514f92d.wav,2
9f2b6a91c8f1290c10d913dd7514f92d_noise_SNR15.wav,2
9f2b6a91c8f1290c10d913dd7514f92d_noise_SNR20.wav,2
9f2b6a91c8f1290c10d913dd7514f92d_noise_SNR25.wav,2
9f2b6a91c8f1290c10d913dd7514f92d_compressed.wav,2
9f2b6a91c8f1290c10d913dd7514f92d_reverb.wav,2
9f2e935b780af0a607c58466e788fe73.wav,3
9f2e935b780af0a607c58466e788fe73_noise_SNR15.wav,3
9f2e935b780af0a607c58466e788fe73_noise_SNR20.wav,3
9f2e935b780af0a607c58466e788fe73_noise_SNR25.wav,3
9f2e935b780af0a607c58466e788fe73_compressed.wav,3
9f2e935b780af0a607c58466e788fe73_reverb.wav,3
9f445eb4cb65a716e95fac0e61659f77.wav,0
9f445eb4cb65a716e95fac0e61659f77_noise_SNR15.wav,0
9f445eb4cb65a716e95fac0e61659f77_noise_SNR20.wav,0
9f445eb4cb65a716e95fac0e61659f77_noise_SNR25.wav,0
9f445eb4cb65a716e95fac0e61659f77_compressed.wav,0
9f445eb4cb65a716e95fac0e61659f77_reverb.wav,0
9f5692be8467eb01fd5fc21f3f111186.wav,3
9f5692be8467eb01fd5fc21f3f111186_noise_SNR15.wav,3
9f5692be8467eb01fd5fc21f3f111186_noise_SNR20.wav,3
9f5692be8467eb01fd5fc21f3f111186_noise_SNR25.wav,3
9f5692be8467eb01fd5fc21f3f111186_compressed.wav,3
9f5692be8467eb01fd5fc21f3f111186_reverb.wav,3
9f6e303c86cb127be69cf8c999095a01.wav,2
9f6e303c86cb127be69cf8c999095a01_noise_SNR15.wav,2
9f6e303c86cb127be69cf8c999095a01_noise_SNR20.wav,2
9f6e303c86cb127be69cf8c999095a01_noise_SNR25.wav,2
9f6e303c86cb127be69cf8c999095a01_compressed.wav,2
9f6e303c86cb127be69cf8c999095a01_reverb.wav,2
9f7836b9203933656d780e4e9bcddf20.wav,1
9f7836b9203933656d780e4e9bcddf20_noise_SNR15.wav,1
9f7836b9203933656d780e4e9bcddf20_noise_SNR20.wav,1
9f7836b9203933656d780e4e9bcddf20_noise_SNR25.wav,1
9f7836b9203933656d780e4e9bcddf20_compressed.wav,1
9f7836b9203933656d780e4e9bcddf20_reverb.wav,1
9f785434a621d2d7f0a4a48fdeeba631.wav,3
9f785434a621d2d7f0a4a48fdeeba631_noise_SNR15.wav,3
9f785434a621d2d7f0a4a48fdeeba631_noise_SNR20.wav,3
9f785434a621d2d7f0a4a48fdeeba631_noise_SNR25.wav,3
9f785434a621d2d7f0a4a48fdeeba631_compressed.wav,3
9f785434a621d2d7f0a4a48fdeeba631_reverb.wav,3
9f8ad4ba22ca027b450a90de0e3ee0d0.wav,3
9f8ad4ba22ca027b450a90de0e3ee0d0_noise_SNR15.wav,3
9f8ad4ba22ca027b450a90de0e3ee0d0_noise_SNR20.wav,3
9f8ad4ba22ca027b450a90de0e3ee0d0_noise_SNR25.wav,3
9f8ad4ba22ca027b450a90de0e3ee0d0_compressed.wav,3
9f8ad4ba22ca027b450a90de0e3ee0d0_reverb.wav,3
9f970d1a1f87be6845621f0e269f94f7.wav,4
9f970d1a1f87be6845621f0e269f94f7_noise_SNR15.wav,4
9f970d1a1f87be6845621f0e269f94f7_noise_SNR20.wav,4
9f970d1a1f87be6845621f0e269f94f7_noise_SNR25.wav,4
9f970d1a1f87be6845621f0e269f94f7_compressed.wav,4
9f970d1a1f87be6845621f0e269f94f7_reverb.wav,4
9f99c5527294e8559a8d4d2644b0ceff.wav,1
9f99c5527294e8559a8d4d2644b0ceff_noise_SNR15.wav,1
9f99c5527294e8559a8d4d2644b0ceff_noise_SNR20.wav,1
9f99c5527294e8559a8d4d2644b0ceff_noise_SNR25.wav,1
9f99c5527294e8559a8d4d2644b0ceff_compressed.wav,1
9f99c5527294e8559a8d4d2644b0ceff_reverb.wav,1
9f9cce66134e7eab9e0c2504127e7628.wav,0
9f9cce66134e7eab9e0c2504127e7628_noise_SNR15.wav,0
9f9cce66134e7eab9e0c2504127e7628_noise_SNR20.wav,0
9f9cce66134e7eab9e0c2504127e7628_noise_SNR25.wav,0
9f9cce66134e7eab9e0c2504127e7628_compressed.wav,0
9f9cce66134e7eab9e0c2504127e7628_reverb.wav,0
9fa409db78f422cc07a50f9c131b014c.wav,0
9fa409db78f422cc07a50f9c131b014c_noise_SNR15.wav,0
9fa409db78f422cc07a50f9c131b014c_noise_SNR20.wav,0
9fa409db78f422cc07a50f9c131b014c_noise_SNR25.wav,0
9fa409db78f422cc07a50f9c131b014c_compressed.wav,0
9fa409db78f422cc07a50f9c131b014c_reverb.wav,0
9faa1d789261dc956c3e688f59f1fb81.wav,0
9faa1d789261dc956c3e688f59f1fb81_noise_SNR15.wav,0
9faa1d789261dc956c3e688f59f1fb81_noise_SNR20.wav,0
9faa1d789261dc956c3e688f59f1fb81_noise_SNR25.wav,0
9faa1d789261dc956c3e688f59f1fb81_compressed.wav,0
9faa1d789261dc956c3e688f59f1fb81_reverb.wav,0
9fafd49c82e0ace3745b3e658d078c3e.wav,2
9fafd49c82e0ace3745b3e658d078c3e_noise_SNR15.wav,2
9fafd49c82e0ace3745b3e658d078c3e_noise_SNR20.wav,2
9fafd49c82e0ace3745b3e658d078c3e_noise_SNR25.wav,2
9fafd49c82e0ace3745b3e658d078c3e_compressed.wav,2
9fafd49c82e0ace3745b3e658d078c3e_reverb.wav,2
9fd156da135adf09dc0a1f692d3f69a8.wav,4
9fd156da135adf09dc0a1f692d3f69a8_noise_SNR15.wav,4
9fd156da135adf09dc0a1f692d3f69a8_noise_SNR20.wav,4
9fd156da135adf09dc0a1f692d3f69a8_noise_SNR25.wav,4
9fd156da135adf09dc0a1f692d3f69a8_compressed.wav,4
9fd156da135adf09dc0a1f692d3f69a8_reverb.wav,4
9fe0b085ebbb766fcf640acca6a660af.wav,0
9fe0b085ebbb766fcf640acca6a660af_noise_SNR15.wav,0
9fe0b085ebbb766fcf640acca6a660af_noise_SNR20.wav,0
9fe0b085ebbb766fcf640acca6a660af_noise_SNR25.wav,0
9fe0b085ebbb766fcf640acca6a660af_compressed.wav,0
9fe0b085ebbb766fcf640acca6a660af_reverb.wav,0
9ff5ac42903d3933ea78f2c5e753f008.wav,1
9ff5ac42903d3933ea78f2c5e753f008_noise_SNR15.wav,1
9ff5ac42903d3933ea78f2c5e753f008_noise_SNR20.wav,1
9ff5ac42903d3933ea78f2c5e753f008_noise_SNR25.wav,1
9ff5ac42903d3933ea78f2c5e753f008_compressed.wav,1
9ff5ac42903d3933ea78f2c5e753f008_reverb.wav,1
9ff8858ef5562b0c565c2e3a95408502.wav,2
9ff8858ef5562b0c565c2e3a95408502_noise_SNR15.wav,2
9ff8858ef5562b0c565c2e3a95408502_noise_SNR20.wav,2
9ff8858ef5562b0c565c2e3a95408502_noise_SNR25.wav,2
9ff8858ef5562b0c565c2e3a95408502_compressed.wav,2
9ff8858ef5562b0c565c2e3a95408502_reverb.wav,2
9ffcc6703f573895f45b17f841871158.wav,1
9ffcc6703f573895f45b17f841871158_noise_SNR15.wav,1
9ffcc6703f573895f45b17f841871158_noise_SNR20.wav,1
9ffcc6703f573895f45b17f841871158_noise_SNR25.wav,1
9ffcc6703f573895f45b17f841871158_compressed.wav,1
9ffcc6703f573895f45b17f841871158_reverb.wav,1
9ffd00c273e725f4df23dabdad64f7a2.wav,4
9ffd00c273e725f4df23dabdad64f7a2_noise_SNR15.wav,4
9ffd00c273e725f4df23dabdad64f7a2_noise_SNR20.wav,4
9ffd00c273e725f4df23dabdad64f7a2_noise_SNR25.wav,4
9ffd00c273e725f4df23dabdad64f7a2_compressed.wav,4
9ffd00c273e725f4df23dabdad64f7a2_reverb.wav,4
a00b5ae97f5bd30cb0bb35cb4c1aa9da.wav,4
a00b5ae97f5bd30cb0bb35cb4c1aa9da_noise_SNR15.wav,4
a00b5ae97f5bd30cb0bb35cb4c1aa9da_noise_SNR20.wav,4
a00b5ae97f5bd30cb0bb35cb4c1aa9da_noise_SNR25.wav,4
a00b5ae97f5bd30cb0bb35cb4c1aa9da_compressed.wav,4
a00b5ae97f5bd30cb0bb35cb4c1aa9da_reverb.wav,4
a01aa65dc437fc39fd2c6820a78b8746.wav,2
a01aa65dc437fc39fd2c6820a78b8746_noise_SNR15.wav,2
a01aa65dc437fc39fd2c6820a78b8746_noise_SNR20.wav,2
a01aa65dc437fc39fd2c6820a78b8746_noise_SNR25.wav,2
a01aa65dc437fc39fd2c6820a78b8746_compressed.wav,2
a01aa65dc437fc39fd2c6820a78b8746_reverb.wav,2
a0361e967fea7c0893e71a8ad0d4d79a.wav,3
a0361e967fea7c0893e71a8ad0d4d79a_noise_SNR15.wav,3
a0361e967fea7c0893e71a8ad0d4d79a_noise_SNR20.wav,3
a0361e967fea7c0893e71a8ad0d4d79a_noise_SNR25.wav,3
a0361e967fea7c0893e71a8ad0d4d79a_compressed.wav,3
a0361e967fea7c0893e71a8ad0d4d79a_reverb.wav,3
a036d016264fd1914df453aab074dbc5.wav,2
a036d016264fd1914df453aab074dbc5_noise_SNR15.wav,2
a036d016264fd1914df453aab074dbc5_noise_SNR20.wav,2
a036d016264fd1914df453aab074dbc5_noise_SNR25.wav,2
a036d016264fd1914df453aab074dbc5_compressed.wav,2
a036d016264fd1914df453aab074dbc5_reverb.wav,2
a052058484e3a65f0d8501faa17d0a55.wav,1
a052058484e3a65f0d8501faa17d0a55_noise_SNR15.wav,1
a052058484e3a65f0d8501faa17d0a55_noise_SNR20.wav,1
a052058484e3a65f0d8501faa17d0a55_noise_SNR25.wav,1
a052058484e3a65f0d8501faa17d0a55_compressed.wav,1
a052058484e3a65f0d8501faa17d0a55_reverb.wav,1
a061c7797135d0100171d2da33a38570.wav,3
a061c7797135d0100171d2da33a38570_noise_SNR15.wav,3
a061c7797135d0100171d2da33a38570_noise_SNR20.wav,3
a061c7797135d0100171d2da33a38570_noise_SNR25.wav,3
a061c7797135d0100171d2da33a38570_compressed.wav,3
a061c7797135d0100171d2da33a38570_reverb.wav,3
a07a39a0f81bfb010f79ed3c750f20d8.wav,2
a07a39a0f81bfb010f79ed3c750f20d8_noise_SNR15.wav,2
a07a39a0f81bfb010f79ed3c750f20d8_noise_SNR20.wav,2
a07a39a0f81bfb010f79ed3c750f20d8_noise_SNR25.wav,2
a07a39a0f81bfb010f79ed3c750f20d8_compressed.wav,2
a07a39a0f81bfb010f79ed3c750f20d8_reverb.wav,2
a07e99ac589fdfc5d028d60ee06bb79b.wav,1
a07e99ac589fdfc5d028d60ee06bb79b_noise_SNR15.wav,1
a07e99ac589fdfc5d028d60ee06bb79b_noise_SNR20.wav,1
a07e99ac589fdfc5d028d60ee06bb79b_noise_SNR25.wav,1
a07e99ac589fdfc5d028d60ee06bb79b_compressed.wav,1
a07e99ac589fdfc5d028d60ee06bb79b_reverb.wav,1
a084d87b3417c82dee248c74d5488299.wav,4
a084d87b3417c82dee248c74d5488299_noise_SNR15.wav,4
a084d87b3417c82dee248c74d5488299_noise_SNR20.wav,4
a084d87b3417c82dee248c74d5488299_noise_SNR25.wav,4
a084d87b3417c82dee248c74d5488299_compressed.wav,4
a084d87b3417c82dee248c74d5488299_reverb.wav,4
a08a346a3c38db0e46855c6c7c784a73.wav,4
a08a346a3c38db0e46855c6c7c784a73_noise_SNR15.wav,4
a08a346a3c38db0e46855c6c7c784a73_noise_SNR20.wav,4
a08a346a3c38db0e46855c6c7c784a73_noise_SNR25.wav,4
a08a346a3c38db0e46855c6c7c784a73_compressed.wav,4
a08a346a3c38db0e46855c6c7c784a73_reverb.wav,4
a090d757909ef3cb864a3eb493129dd2.wav,0
a090d757909ef3cb864a3eb493129dd2_noise_SNR15.wav,0
a090d757909ef3cb864a3eb493129dd2_noise_SNR20.wav,0
a090d757909ef3cb864a3eb493129dd2_noise_SNR25.wav,0
a090d757909ef3cb864a3eb493129dd2_compressed.wav,0
a090d757909ef3cb864a3eb493129dd2_reverb.wav,0
a09929ca4ab8547941829db641a72314.wav,4
a09929ca4ab8547941829db641a72314_noise_SNR15.wav,4
a09929ca4ab8547941829db641a72314_noise_SNR20.wav,4
a09929ca4ab8547941829db641a72314_noise_SNR25.wav,4
a09929ca4ab8547941829db641a72314_compressed.wav,4
a09929ca4ab8547941829db641a72314_reverb.wav,4
a0ae2f4bcadb163d473695676033c803.wav,4
a0ae2f4bcadb163d473695676033c803_noise_SNR15.wav,4
a0ae2f4bcadb163d473695676033c803_noise_SNR20.wav,4
a0ae2f4bcadb163d473695676033c803_noise_SNR25.wav,4
a0ae2f4bcadb163d473695676033c803_compressed.wav,4
a0ae2f4bcadb163d473695676033c803_reverb.wav,4
a0b9e3594541ee51d617f352eae2c092.wav,3
a0b9e3594541ee51d617f352eae2c092_noise_SNR15.wav,3
a0b9e3594541ee51d617f352eae2c092_noise_SNR20.wav,3
a0b9e3594541ee51d617f352eae2c092_noise_SNR25.wav,3
a0b9e3594541ee51d617f352eae2c092_compressed.wav,3
a0b9e3594541ee51d617f352eae2c092_reverb.wav,3
a0c986fa40d188d779d619fcb5996bea.wav,2
a0c986fa40d188d779d619fcb5996bea_noise_SNR15.wav,2
a0c986fa40d188d779d619fcb5996bea_noise_SNR20.wav,2
a0c986fa40d188d779d619fcb5996bea_noise_SNR25.wav,2
a0c986fa40d188d779d619fcb5996bea_compressed.wav,2
a0c986fa40d188d779d619fcb5996bea_reverb.wav,2
a0f8fd7ac2a5eb4f767d7fa29dfe8452.wav,1
a0f8fd7ac2a5eb4f767d7fa29dfe8452_noise_SNR15.wav,1
a0f8fd7ac2a5eb4f767d7fa29dfe8452_noise_SNR20.wav,1
a0f8fd7ac2a5eb4f767d7fa29dfe8452_noise_SNR25.wav,1
a0f8fd7ac2a5eb4f767d7fa29dfe8452_compressed.wav,1
a0f8fd7ac2a5eb4f767d7fa29dfe8452_reverb.wav,1
a0f9bfa5ea004adca2aed9ddd21f464b.wav,2
a0f9bfa5ea004adca2aed9ddd21f464b_noise_SNR15.wav,2
a0f9bfa5ea004adca2aed9ddd21f464b_noise_SNR20.wav,2
a0f9bfa5ea004adca2aed9ddd21f464b_noise_SNR25.wav,2
a0f9bfa5ea004adca2aed9ddd21f464b_compressed.wav,2
